,iso3,long,lat,SSP1,SSP3,SSP5
6533,LKA29781.0,7.5,81.5,0.0,0.9408913849574052,1.0
6534,LKA30139.0,6.5,79.5,-0.5877387892302501,-0.5908165531361167,-0.5908165531361167
6535,LKA30140.0,6.5,80.5,0.0,0.0,0.0
6536,LKA30141.0,6.5,81.5,25.976382540439623,6.123145408126289,0.6320510547867404
6537,GUY29280.0,8.5,-59.5,0.0,0.0,0.0
6538,GUY29640.0,7.5,-59.5,-0.5037402501970936,-0.447468576824628,-0.6017287029031829
6539,GUY29641.0,7.5,-58.5,-0.01918312287595966,-0.08325871771670373,-0.27965274046201627
6540,GUY29998.0,6.5,-61.5,-0.3927145513271381,-0.5690384754380238,-0.4533306629650783
6541,GUY29999.0,6.5,-60.5,0.07947016095227491,0.06304883043299335,-0.015445512602804495
6542,GUY30000.0,6.5,-59.5,-0.018612702680079526,-0.08077904871907603,-0.37604763987240664
6543,GUY30001.0,6.5,-58.5,0.38244535489992587,-0.49963684401169733,0.014221801672882766
6544,GUY30002.0,6.5,-57.5,-0.00011916100672062862,-0.9797556887426213,-0.0674811401293621
6545,GUY30358.0,5.5,-61.5,-0.02766068534924029,-0.47855576708600567,-0.21219103547249238
6546,GUY30361.0,5.5,-58.5,0.0,-0.9998091330506721,-0.05503613205763777
6547,GUY30362.0,5.5,-57.5,-0.04154443790678866,-0.2894963372794845,0.8045106011820751
6548,GUY30721.0,4.5,-58.5,-0.034948768484909964,-1.0,-0.02119059475324291
6549,GUY30722.0,4.5,-57.5,-0.2848278511577731,-1.0,-0.5994310255049284
6550,GUY31081.0,3.5,-58.5,0.0,0.0,0.0
6551,SLE29326.0,8.5,-13.5,-0.21767636427862347,-1.0,-0.9043447706873724
6552,SLE29327.0,8.5,-12.5,0.0,0.0,0.007989844356450325
6553,SLE29328.0,8.5,-11.5,-0.03391779691509168,-1.0,-0.5516816034991395
6554,SLE29687.0,7.5,-12.5,-0.043265715845292346,-0.3241927359454624,-0.24419345554852032
6555,LBR29329.0,8.5,-10.5,0.0,0.0,0.0
6556,LBR29330.0,8.5,-9.5,0.41021792804176943,-0.28156769599045467,0.1766294790949641
6557,LBR29688.0,7.5,-11.5,0.596144551323816,-0.40225521550344556,0.014955553072620014
6558,LBR29689.0,7.5,-10.5,0.4324883725878356,-0.4439698472505484,-0.21200568159377586
6559,LBR29690.0,7.5,-9.5,0.2952868141286696,-0.4329912958920708,-0.2847351384520636
6560,LBR29691.0,7.5,-8.5,0.06341802268557965,0.06397879842200428,-0.0772959042998185
6561,LBR30048.0,6.5,-11.5,-0.02171968741373298,-0.01984216286085639,-0.11434474501127015
6562,LBR30049.0,6.5,-10.5,-0.011872767381493565,-0.05787777084076551,-0.2101085667565017
6563,LBR30050.0,6.5,-9.5,0.010238837697376487,0.0005115187923564978,-0.07151518500950603
6564,LBR30051.0,6.5,-8.5,-0.0018385644919592377,-0.13685411038912312,-0.13833607443957455
6565,LBR30052.0,6.5,-7.5,-0.08138741185762009,-0.11208106237622402,-0.17146886300824515
6566,LBR30410.0,5.5,-9.5,0.019653902982550014,0.02317242117305464,0.034695922398588284
6567,LBR30411.0,5.5,-8.5,-0.001142189552227224,-0.025333974354626365,-0.06056909426497736
6568,LBR30412.0,5.5,-7.5,0.04760481416954856,-0.25446746514008967,0.015124821479228896
6569,LBR30771.0,4.5,-8.5,0.24315983992909343,-0.020090413001353922,-0.00248930037559547
6570,LBR30772.0,4.5,-7.5,0.0,-0.004835824372822484,-0.05368781416375712
6571,MYS29817.0,7.5,117.5,0.0,-0.0012113826850245202,0.0
6572,MYS30159.0,6.5,99.5,0.18793496447060906,0.4108351678933126,-0.11171218194243088
6573,MYS30160.0,6.5,100.5,0.8794964389912933,-0.2808689120316536,-0.011483020614423781
6574,MYS30161.0,6.5,101.5,0.019906614842425594,-0.4628558486037309,-0.05119551940354516
6575,MYS30162.0,6.5,102.5,0.03711740783010995,-0.5433692598947454,-0.06019470516028883
6576,MYS30176.0,6.5,116.5,0.3812806685822647,0.27538714253737706,-0.015845838963730267
6577,MYS30177.0,6.5,117.5,1.9234635046436865,0.27267316110543366,-0.4256570233413204
6578,MYS30520.0,5.5,100.5,0.26761338937034396,-0.2998209197425912,-0.069701610464782
6579,MYS30521.0,5.5,101.5,0.0,1.0,1.0
6580,MYS30522.0,5.5,102.5,0.0,1.0,0.0
6581,MYS30523.0,5.5,103.5,0.0,0.0,0.0
6582,MYS30536.0,5.5,116.5,0.0,0.0,0.0
6583,MYS30537.0,5.5,117.5,0.0,0.0,0.0
6584,MYS30538.0,5.5,118.5,0.0,0.0,-3.561584429090381e-05
6585,MYS30539.0,5.5,119.5,0.0,0.0,0.0
6586,MYS30880.0,4.5,100.5,0.0,0.0,0.0
6587,MYS30881.0,4.5,101.5,0.0,1.0,1.0
6588,MYS30882.0,4.5,102.5,0.0,0.0,0.0
6589,MYS30883.0,4.5,103.5,0.05994429349645959,-0.7696165733035372,-0.7574061990794224
6590,MYS30893.0,4.5,113.5,0.21596790643203986,-0.6994500127768007,-0.4541375035025058
6591,MYS30896.0,4.5,116.5,0.25034031081083086,-0.8865126272319721,-0.23612415865780975
6592,MYS30897.0,4.5,117.5,-0.01163897126560077,-0.8107237672023498,-0.326565745404864
6593,MYS30898.0,4.5,118.5,-0.05925450076949809,-0.2183859453561366,-0.12574727943045452
6594,MYS31240.0,3.5,100.5,0.0,0.0,0.0
6595,MYS31241.0,3.5,101.5,0.0,0.0,0.0
6596,MYS31242.0,3.5,102.5,0.0,0.0,0.0
6597,MYS31243.0,3.5,103.5,0.0,-1.0,-1.0
6598,MYS31252.0,3.5,112.5,-0.006074370895346486,-0.06848081365339785,-0.004568350435879833
6599,MYS31253.0,3.5,113.5,0.0,-0.0002896791333781845,-1.2737101134696616e-05
6600,MYS31254.0,3.5,114.5,-0.004085589397674778,-0.008632324745323635,-0.008497492684902193
6601,MYS31255.0,3.5,115.5,0.0,0.0,0.0
6602,MYS31601.0,2.5,101.5,0.0,0.0,0.0
6603,MYS31602.0,2.5,102.5,0.0,0.0,0.0
6604,MYS31603.0,2.5,103.5,-0.015554611320639178,-0.021615539757083746,-0.021615539757083746
6605,MYS31604.0,2.5,104.5,0.0,0.0,0.0
6606,MYS31611.0,2.5,111.5,0.0,0.0,0.0
6607,MYS31612.0,2.5,112.5,-0.11022825874726294,-0.3287896532586422,-0.1994787767644276
6608,MYS31613.0,2.5,113.5,0.0,0.0,0.0
6609,MYS31614.0,2.5,114.5,0.0049483493374870395,0.15407087416541965,0.15237571957867704
6610,MYS31615.0,2.5,115.5,0.02263517950755895,-0.3743240346567732,-0.7434929714933243
6611,MYS31962.0,1.5,102.5,-0.10814627764897793,-0.5518610668953458,-0.6848909429171942
6612,MYS31963.0,1.5,103.5,-0.030830209245884404,-0.32007550709535937,-0.42027335065936716
6613,MYS31964.0,1.5,104.5,0.08298191592626597,-0.09913706368818356,-0.38861419706073597
6614,MYS31969.0,1.5,109.5,-0.4908167430452234,-0.99783548880879,-0.8690325583810085
6615,MYS31970.0,1.5,110.5,-0.001178705979947181,-0.7826279258283083,-0.021784571706929712
6616,MYS31971.0,1.5,111.5,0.0,-0.018599821350723023,-0.01747830328966693
6617,MYS31972.0,1.5,112.5,-0.12218617756314358,-0.946067974857783,-0.5770610853910964
6618,MYS31973.0,1.5,113.5,-0.3490534550663865,-0.9613040600512799,-0.7202388293050711
6619,MYS31974.0,1.5,114.5,-0.9168325192948297,-0.9999999999999317,-0.9034134217523335
6620,MYS32330.0,0.5,110.5,0.0,0.0,0.0
6621,MYS32331.0,0.5,111.5,-0.8995848009494222,-0.7561202586995064,-0.8692642305443753
6622,BRA30359.0,5.5,-60.5,0.002575285246288,-0.8384923279528677,9193885734.42757
6623,BRA30360.0,5.5,-59.5,0.05351240855872492,0.09379194927628262,4.196120507983972
6624,BRA30718.0,4.5,-61.5,-0.04567037947291659,-0.6256541276963334,-0.28653710750881006
6625,BRA30719.0,4.5,-60.5,-0.3394490910638145,-1.0,1.4867504637299513
6626,BRA30720.0,4.5,-59.5,0.20402870778717094,-0.2092000538200302,-0.0068241015736389575
6627,BRA30728.0,4.5,-51.5,0.224728933656398,-0.2844277777169928,-0.14347041662720503
6628,BRA31078.0,3.5,-61.5,0.044158801362360764,-0.4739761231354755,-0.4550789120813275
6629,BRA31079.0,3.5,-60.5,0.0368822417776135,-0.6457661864805228,-0.6182449192869373
6630,BRA31080.0,3.5,-59.5,0.16564516554443598,0.13654252252017002,-0.09474140196261856
6631,BRA31088.0,3.5,-51.5,0.05482176678879739,0.0774917234956716,-0.022755278215391854
6632,BRA31438.0,2.5,-61.5,-0.03953532978267601,-0.08526036531068885,-0.3193965969811218
6633,BRA31439.0,2.5,-60.5,-0.03065634681684494,-0.0358852590157496,-0.13398389104019415
6634,BRA31440.0,2.5,-59.5,-0.00017395333931631744,-0.13514833422155223,-0.1360278965513173
6635,BRA31448.0,2.5,-51.5,1.0,1.0,0.9798965404608866
6636,BRA31449.0,2.5,-50.5,-0.0880251325878333,-0.10657618598409956,-0.21483457635853961
6637,BRA31792.0,1.5,-67.5,-0.17157308844462194,-0.23926286697898735,-0.37739214087276274
6638,BRA31793.0,1.5,-66.5,0.0,0.0,-0.0004732443209887194
6639,BRA31795.0,1.5,-64.5,-0.0008336901608078545,-0.1374753620840348,-0.13682293898265288
6640,BRA31797.0,1.5,-62.5,0.03516238157038374,-0.28844981762588995,-0.2817409574851192
6641,BRA31798.0,1.5,-61.5,0.17463883597920735,-0.2116215600543167,-0.0541643040392337
6642,BRA31799.0,1.5,-60.5,1.332310147739318,0.9111353508423041,0.03677634895582165
6643,BRA31800.0,1.5,-59.5,2.873504214122415,-0.2444305553794324,-0.1852351828817184
6644,BRA31803.0,1.5,-56.5,0.18088096567957962,-0.22515899258925767,-0.05055889134515588
6645,BRA31807.0,1.5,-52.5,0.9550485883978705,0.4675755493212133,-0.10521216773744255
6646,BRA31808.0,1.5,-51.5,0.29101347384352383,0.06591868450251154,-0.053451662487895235
6647,BRA31809.0,1.5,-50.5,1.8968985305957256,0.02815317046341125,-0.12490818704577838
6648,BRA31810.0,1.5,-49.5,0.6359048625634728,-0.6170957423701513,-0.3227414408834436
6649,BRA32152.0,0.5,-67.5,0.0,1.0,0.0
6650,BRA32153.0,0.5,-66.5,0.0,0.0,-0.006099637195174812
6651,BRA32156.0,0.5,-63.5,0.0,0.0,-0.01181677618624577
6652,BRA32157.0,0.5,-62.5,0.0,0.0,0.0
6653,BRA32159.0,0.5,-60.5,0.0,0.0,0.0
6654,BRA32160.0,0.5,-59.5,0.0,0.0,0.0
6655,BRA32164.0,0.5,-55.5,0.0,-0.21061125526841207,-0.08446401324227171
6656,BRA32167.0,0.5,-52.5,0.0,-0.41569354815518655,-0.22267774604574608
6657,BRA32168.0,0.5,-51.5,0.042040479733245185,-0.23328298401079234,-0.06979136379919587
6658,BRA32169.0,0.5,-50.5,0.0,-0.7508302795261566,0.0
6659,BRA32170.0,0.5,-49.5,0.0,0.0,0.0
6660,BRA32512.0,-0.5,-67.5,0.0,-0.17971620661483678,-0.02381170201802585
6661,BRA32513.0,-0.5,-66.5,0.0,0.0,0.0
6662,BRA32514.0,-0.5,-65.5,0.0,0.0,0.0
6663,BRA32515.0,-0.5,-64.5,0.002044368513680491,-0.09103529637349474,-0.08511149817188952
6664,BRA32516.0,-0.5,-63.5,-0.00150497971411515,-0.06674238554406658,-0.06634837396955902
6665,BRA32517.0,-0.5,-62.5,0.0,0.0,0.0
6666,BRA32519.0,-0.5,-60.5,0.0,0.0,0.0
6667,BRA32520.0,-0.5,-59.5,0.0,0.0,0.0
6668,BRA32526.0,-0.5,-53.5,0.0,0.0,0.0
6669,BRA32527.0,-0.5,-52.5,-0.01825827251319521,-0.35036869778809915,-0.3187683783083142
6670,BRA32528.0,-0.5,-51.5,0.06151997355933103,-0.35714784213305906,-0.4633789936631089
6671,BRA32531.0,-0.5,-48.5,-0.008691253152530809,-0.42459906183455215,-0.5514993356967314
6672,BRA32532.0,-0.5,-47.5,0.2214142670803908,-0.5526973274929877,0.7836361351028285
6673,BRA32533.0,-0.5,-46.5,-0.07987967648238628,-0.46422629066580773,-0.5753798104605247
6674,BRA32872.0,-1.5,-67.5,0.6526359051535744,-0.9568383348170497,0.02992281984844262
6675,BRA32874.0,-1.5,-65.5,0.002801518275360543,0.0009063967415573808,-0.09946866780449158
6676,BRA32877.0,-1.5,-62.5,0.0,-0.0019560069719779527,-0.1668737485719386
6677,BRA32878.0,-1.5,-61.5,-0.002938235102805775,-0.24580250866774822,-0.028450567545113548
6678,BRA32879.0,-1.5,-60.5,-0.06807350313461298,-0.6686700367482136,-0.4607007333432251
6679,BRA32880.0,-1.5,-59.5,-0.514723454976959,-1.0,-0.9369136342323456
6680,BRA32881.0,-1.5,-58.5,-0.7347610648920548,-1.0,-0.9579872447007247
6681,BRA32882.0,-1.5,-57.5,0.0,0.0,0.0
6682,BRA32883.0,-1.5,-56.5,-0.8460863965412314,-0.7738334534441637,-0.8181029805005596
6683,BRA32884.0,-1.5,-55.5,-0.39918021557984185,-0.9406342498500957,-0.7654960686414859
6684,BRA32885.0,-1.5,-54.5,-0.5083175984591105,-0.6708285363191148,-0.6910179383830088
6685,BRA32886.0,-1.5,-53.5,0.04424355607274675,-0.39744526932980995,-0.14709190473321315
6686,BRA32887.0,-1.5,-52.5,0.013324439330880072,-0.12062417950994235,-0.0995195524847201
6687,BRA32888.0,-1.5,-51.5,0.0016616551351232864,-0.051761170869997035,-0.031224378828142607
6688,BRA32889.0,-1.5,-50.5,0.10109886149449031,-0.23662615874435466,-0.10981397321586168
6689,BRA32890.0,-1.5,-49.5,0.19301561365947917,-0.47084557828849316,-0.3855546027153116
6690,BRA32891.0,-1.5,-48.5,0.039185945866811185,-0.46701325933412735,-0.4445177767210296
6691,BRA32892.0,-1.5,-47.5,0.007538519822062754,-0.6100453450914627,-0.6078249320957099
6692,BRA32893.0,-1.5,-46.5,0.030245503578631712,0.00450777887017258,-0.03685305752366667
6693,BRA32894.0,-1.5,-45.5,-0.01943104746027946,-0.05142961594953385,-0.1664578528331491
6694,BRA33230.0,-2.5,-69.5,-0.0036088738561204725,-0.03005084637613137,-0.19438583211391675
6695,BRA33231.0,-2.5,-68.5,1.0,0.9193577338786627,0.44410578771110276
6696,BRA33232.0,-2.5,-67.5,0.0,0.0,0.0
6697,BRA33233.0,-2.5,-66.5,0.0,0.8153453216359869,0.8763855637070881
6698,BRA33234.0,-2.5,-65.5,-0.0056322744753206045,-0.016449791113116823,-0.09794413770856164
6699,BRA33235.0,-2.5,-64.5,-0.005050234050735347,-0.01788450772493655,-0.10646453473902517
6700,BRA33238.0,-2.5,-61.5,-7.944504205892322e-05,-7.282692545307334e-05,-0.0057785919673054575
6701,BRA33239.0,-2.5,-60.5,0.0,-0.017767627442718092,-0.10608363659811249
6702,BRA33240.0,-2.5,-59.5,0.0,0.0,0.0
6703,BRA33241.0,-2.5,-58.5,0.0,-0.02144126328955953,-0.02144126328955953
6704,BRA33242.0,-2.5,-57.5,0.00020635116173457803,-0.20562924630527493,-0.2045226760715204
6705,BRA33243.0,-2.5,-56.5,0.0,-0.011992957040830698,-0.011992957040830698
6706,BRA33244.0,-2.5,-55.5,0.0,0.0,0.0
6707,BRA33245.0,-2.5,-54.5,0.0,-0.08959915862742586,-0.08959826765909629
6708,BRA33246.0,-2.5,-53.5,0.45321971095114133,-0.058579117892550485,0.14729257249513383
6709,BRA33247.0,-2.5,-52.5,0.20945090911953818,-0.09063231909476172,-0.006919420180269872
6710,BRA33248.0,-2.5,-51.5,2.425449695009957,-0.06024924399447223,-0.09666630818305799
6711,BRA33249.0,-2.5,-50.5,6.8042752824646175,0.7253472119422003,0.030003516595902
6712,BRA33250.0,-2.5,-49.5,4323566799413.4634,0.6644448648938633,0.4443609978433221
6713,BRA33251.0,-2.5,-48.5,2.0536782761844368,0.5014172257863858,-0.19611591310387733
6714,BRA33252.0,-2.5,-47.5,1.1771764233619941,0.29102624656612597,-0.12022241433497807
6715,BRA33253.0,-2.5,-46.5,0.6877665234266792,0.0752431225720289,0.09020636238990722
6716,BRA33254.0,-2.5,-45.5,0.0,-0.030389274588628834,0.0
6717,BRA33255.0,-2.5,-44.5,0.0,0.0,0.0
6718,BRA33256.0,-2.5,-43.5,0.0,0.0,0.0
6719,BRA33257.0,-2.5,-42.5,0.0,0.0,0.0
6720,BRA33258.0,-2.5,-41.5,0.0,0.0,0.0
6721,BRA33259.0,-2.5,-40.5,0.0,0.0,0.0
6722,BRA33260.0,-2.5,-39.5,0.0,0.0,0.0
6723,BRA33590.0,-3.5,-69.5,0.0,0.0,0.0
6724,BRA33591.0,-3.5,-68.5,0.0,0.0,0.0
6725,BRA33592.0,-3.5,-67.5,0.0,0.0,0.0
6726,BRA33593.0,-3.5,-66.5,0.0,0.0,0.0
6727,BRA33594.0,-3.5,-65.5,0.0,0.0,0.0
6728,BRA33595.0,-3.5,-64.5,0.0,0.0,0.0
6729,BRA33596.0,-3.5,-63.5,0.0,1.0,1.0
6730,BRA33597.0,-3.5,-62.5,0.0,0.0,0.0
6731,BRA33598.0,-3.5,-61.5,0.14616416563458695,0.10500469080794174,0.1200871266535432
6732,BRA33599.0,-3.5,-60.5,0.0,-0.9379743551378086,-0.9379743551378086
6733,BRA33600.0,-3.5,-59.5,0.0,0.0,0.0
6734,BRA33601.0,-3.5,-58.5,0.08526171654986284,-0.40907708508236873,-0.09610172981472545
6735,BRA33602.0,-3.5,-57.5,0.0,-0.13531689335112995,-0.03574769563921776
6736,BRA33603.0,-3.5,-56.5,0.0,-0.2202665537257401,-0.07355354553923565
6737,BRA33604.0,-3.5,-55.5,0.0,0.0,0.0
6738,BRA33605.0,-3.5,-54.5,0.0,0.0,0.0
6739,BRA33606.0,-3.5,-53.5,0.0,0.0,0.0
6740,BRA33607.0,-3.5,-52.5,0.0,-0.04685602228389041,-0.0470499988088976
6741,BRA33608.0,-3.5,-51.5,0.03371975509455481,0.11021446523679239,0.11224782201188509
6742,BRA33609.0,-3.5,-50.5,0.0,0.0,0.0
6743,BRA33610.0,-3.5,-49.5,0.0,-0.008680938169210672,-0.007041164775109299
6744,BRA33611.0,-3.5,-48.5,0.0,0.0,0.0
6745,BRA33612.0,-3.5,-47.5,0.0,0.0,0.0
6746,BRA33613.0,-3.5,-46.5,0.0,-0.2500203338866285,-0.25001858448914416
6747,BRA33614.0,-3.5,-45.5,-0.03555121796296836,-0.1834944379069172,-0.17236951878183743
6748,BRA33615.0,-3.5,-44.5,-0.0017980845506654617,-0.24324773018516477,-0.16966199323790923
6749,BRA33616.0,-3.5,-43.5,-0.09069306901276264,-0.4381183097135919,-0.42238591382410495
6750,BRA33617.0,-3.5,-42.5,-0.018180888604006608,-0.37024994636551617,-0.4765215152781043
6751,BRA33618.0,-3.5,-41.5,0.04469227194065821,-0.18072229778918772,-0.12766539474905284
6752,BRA33619.0,-3.5,-40.5,0.5715462668617312,-0.044332170144686246,0.3647346828820341
6753,BRA33620.0,-3.5,-39.5,0.3808068888492103,-0.38954497801428073,0.23805104872252764
6754,BRA33621.0,-3.5,-38.5,0.0,-0.7648034091386127,-0.45083895761584136
6755,BRA33948.0,-4.5,-71.5,-0.1394306539192028,-0.32132946573910764,0.42860536630291823
6756,BRA33949.0,-4.5,-70.5,0.23512609365245093,-0.6555528493091606,-0.6258437344663317
6757,BRA33950.0,-4.5,-69.5,-0.8747383795133857,-1.0,-0.9999999999999999
6758,BRA33951.0,-4.5,-68.5,-0.9076981210211041,-1.0,-0.9956214135654415
6759,BRA33952.0,-4.5,-67.5,0.0,0.0,0.0
6760,BRA33953.0,-4.5,-66.5,-0.9603568589061231,-0.9959933182327158,-0.9694117450554932
6761,BRA33954.0,-4.5,-65.5,-0.7605379429331791,-0.969835428002439,-0.8423200159761477
6762,BRA33955.0,-4.5,-64.5,1.2438106647430094e-05,-0.04163082002607683,1.2438106647430094e-05
6763,BRA33956.0,-4.5,-63.5,0.0064414366675934484,-0.1179345633927856,-0.02281828628408313
6764,BRA33957.0,-4.5,-62.5,0.013497263392678378,-0.43197868504332904,-0.06583205434248329
6765,BRA33958.0,-4.5,-61.5,0.0025319159341844182,-0.5035201955611437,-0.18380482148434862
6766,BRA33959.0,-4.5,-60.5,0.003600442708818704,-0.5694140283227869,-0.07145503993751007
6767,BRA33960.0,-4.5,-59.5,0.010817780594313289,-0.3631443721677025,-0.05069058219718127
6768,BRA33961.0,-4.5,-58.5,0.1275040421743169,0.1013507732790828,0.034969513696794866
6769,BRA33962.0,-4.5,-57.5,0.05089914811179885,-0.3047606181765183,-0.027899024144434972
6770,BRA33963.0,-4.5,-56.5,-0.003881455004101406,-0.39839107630740006,9.981751540586166e-05
6771,BRA33964.0,-4.5,-55.5,0.29931191684136493,0.23793891021150418,0.31997208234178487
6772,BRA33965.0,-4.5,-54.5,0.08479449090896907,-0.13576680796869914,0.09453232946495362
6773,BRA33966.0,-4.5,-53.5,-0.0032298467887261094,-0.05173826912051446,0.005936178397738354
6774,BRA33968.0,-4.5,-51.5,-0.03800169755041105,-0.03530131746413834,-0.025883260455231483
6775,BRA33969.0,-4.5,-50.5,0.0,0.0,0.0
6776,BRA33970.0,-4.5,-49.5,0.0,0.0,0.0
6777,BRA33971.0,-4.5,-48.5,-0.0015325083814711296,-0.7068108570713084,-0.0015325083814711296
6778,BRA33972.0,-4.5,-47.5,-0.003473062724358903,-0.1937375341203835,0.020348835528549443
6779,BRA33973.0,-4.5,-46.5,-0.0009491349320772212,-0.17327361617492137,-0.006039627075519371
6780,BRA33974.0,-4.5,-45.5,0.0,0.0,0.0
6781,BRA33975.0,-4.5,-44.5,0.00019264486669270695,-0.023231519748354218,0.00019264486669270695
6782,BRA33976.0,-4.5,-43.5,0.24636389481650653,-0.0672963713931501,0.24636389481650653
6783,BRA33977.0,-4.5,-42.5,0.093820392795165,-0.11055389576126508,0.07648694030427725
6784,BRA33978.0,-4.5,-41.5,0.02348776720359118,0.006339739334821489,0.02003109448980321
6785,BRA33979.0,-4.5,-40.5,-0.025919754707746268,-0.12585748076445397,-0.021076983680576748
6786,BRA33980.0,-4.5,-39.5,0.010206426385888829,-0.17632666838123037,0.010724500059507851
6787,BRA33981.0,-4.5,-38.5,0.5457705146205426,0.4079380864690755,0.2086024817808181
6788,BRA33982.0,-4.5,-37.5,0.4607218175354479,-0.010794881525415944,-0.01944402001541375
6789,BRA33983.0,-4.5,-36.5,0.5534381275316372,0.3054453057868343,-0.04091292129948095
6790,BRA34306.0,-5.5,-73.5,0.1550979426734625,0.3530519609911639,0.24046546940329225
6791,BRA34307.0,-5.5,-72.5,0.03605227690725936,-0.4228188878539512,-0.17651325840628515
6792,BRA34311.0,-5.5,-68.5,0.0,0.0,0.0
6793,BRA34312.0,-5.5,-67.5,0.0,0.0,0.0
6794,BRA34313.0,-5.5,-66.5,0.0,0.0,0.0
6795,BRA34315.0,-5.5,-64.5,0.0,0.0,0.0
6796,BRA34316.0,-5.5,-63.5,0.0,0.0,0.0
6797,BRA34318.0,-5.5,-61.5,0.0,0.0,0.0
6798,BRA34319.0,-5.5,-60.5,0.0,0.0,0.0
6799,BRA34321.0,-5.5,-58.5,0.0,0.0,0.0
6800,BRA34322.0,-5.5,-57.5,0.0,0.0,0.0
6801,BRA34323.0,-5.5,-56.5,0.0,0.0,0.0
6802,BRA34324.0,-5.5,-55.5,0.0,0.0,1.0
6803,BRA34328.0,-5.5,-51.5,0.0,0.0,0.0
6804,BRA34329.0,-5.5,-50.5,0.0,0.0,0.0
6805,BRA34330.0,-5.5,-49.5,0.0,0.0,0.0
6806,BRA34331.0,-5.5,-48.5,-0.0007440213592891867,-0.11076527033954249,-0.11028474979761459
6807,BRA34332.0,-5.5,-47.5,0.0,-0.012343895872960142,-0.012343895872960142
6808,BRA34333.0,-5.5,-46.5,0.0,0.0,0.0
6809,BRA34334.0,-5.5,-45.5,0.0,-0.0013263499023697944,-0.0019598132470037832
6810,BRA34335.0,-5.5,-44.5,0.0,-0.2105407444228412,-0.029565725508995944
6811,BRA34336.0,-5.5,-43.5,0.00018777008630975958,-0.8776675187919791,-0.6745169530022509
6812,BRA34337.0,-5.5,-42.5,0.0,-0.4816332121267016,-0.29693200002990383
6813,BRA34338.0,-5.5,-41.5,0.0,0.0,0.0
6814,BRA34339.0,-5.5,-40.5,0.0,0.0,0.0
6815,BRA34340.0,-5.5,-39.5,0.0,0.0,0.0
6816,BRA34341.0,-5.5,-38.5,0.0,0.0,0.0
6817,BRA34342.0,-5.5,-37.5,0.0,0.0,0.0
6818,BRA34343.0,-5.5,-36.5,-0.021413047180415253,-0.12434746745280303,-0.12139664787150742
6819,BRA34344.0,-5.5,-35.5,0.0,0.0,0.0
6820,BRA34668.0,-6.5,-71.5,-0.026579632301251738,-0.3257689914046015,-0.10372577200468416
6821,BRA34669.0,-6.5,-70.5,-0.11761950283319528,-0.36712081906326366,-0.16574962622764297
6822,BRA34670.0,-6.5,-69.5,-0.01890768930209041,-0.27059838816096454,-0.11523022672081472
6823,BRA34671.0,-6.5,-68.5,0.004513276356159439,-0.2645078459546922,-0.12881236921150158
6824,BRA34672.0,-6.5,-67.5,-0.006626542170949345,-0.29365957206547644,-0.28568781098795476
6825,BRA34675.0,-6.5,-64.5,0.09639585695223304,-0.19087515340449573,-0.03614788128344783
6826,BRA34676.0,-6.5,-63.5,-0.04190203166232392,-0.29135974179107826,-0.1737796891582798
6827,BRA34677.0,-6.5,-62.5,-0.18077838431740645,-0.3995604416137944,-0.30780720586836924
6828,BRA34678.0,-6.5,-61.5,-0.0469328115724302,-0.30449307275003856,-0.28061384640340636
6829,BRA34679.0,-6.5,-60.5,-0.007063095226883538,-0.672966979682776,-0.5036764098543444
6830,BRA34680.0,-6.5,-59.5,-0.37495595806252413,-1.0,-0.9720629441850956
6831,BRA34681.0,-6.5,-58.5,-0.9624051387448886,-1.0,-0.9999999999999997
6832,BRA34682.0,-6.5,-57.5,-0.4742417291909011,-0.9834864087952347,-0.7931475312488853
6833,BRA34683.0,-6.5,-56.5,0.009364614837098597,-0.9999999999997148,-0.03931078555524119
6834,BRA34684.0,-6.5,-55.5,-0.08204597892492363,-0.6482629581767415,-0.18192506955634172
6835,BRA34685.0,-6.5,-54.5,0.01555556561177221,-0.19574233651257536,0.015355943511949835
6836,BRA34687.0,-6.5,-52.5,0.0,1.0,0.0
6837,BRA34688.0,-6.5,-51.5,0.17203349401675203,-0.38586993414516796,0.1388513023020762
6838,BRA34689.0,-6.5,-50.5,0.05100108467707486,-0.35070235288697627,0.04173113411755156
6839,BRA34690.0,-6.5,-49.5,0.0014224431688372914,-0.5816949474215227,0.0014224431688372914
6840,BRA34691.0,-6.5,-48.5,-0.001870526388197064,-0.32184524494606154,-0.001870526388197064
6841,BRA34692.0,-6.5,-47.5,-0.00025864543844448347,-0.5173784362984952,-0.00025864543844448347
6842,BRA34693.0,-6.5,-46.5,0.004029237094568232,-0.6393908866056868,0.004029237094568232
6843,BRA34694.0,-6.5,-45.5,-0.0036414636165802644,-0.27155203209201334,-0.0036414636165802644
6844,BRA34695.0,-6.5,-44.5,-0.012049388742206539,-0.3441311727218476,-0.012548227068287508
6845,BRA34696.0,-6.5,-43.5,-0.012886056119663801,-0.46922305947981763,-0.006965708957541326
6846,BRA34697.0,-6.5,-42.5,-0.001569628679212351,-0.3950484456582179,-0.0016266810703909759
6847,BRA34698.0,-6.5,-41.5,-3.4897371935378554e-05,-0.18910011673672397,-3.4897371935378554e-05
6848,BRA34699.0,-6.5,-40.5,0.0,0.0,0.0
6849,BRA34700.0,-6.5,-39.5,0.0,0.0,0.0
