,iso3,long,lat,SSP1,SSP3,SSP5
8850,AUS45318.0,-35.5,138.5,0.1271267813432495,-0.08829476211354707,-0.08299507276816585
8851,AUS45319.0,-35.5,139.5,-0.06567197227696643,-0.3693235348315336,-0.3598603721376013
8852,AUS45320.0,-35.5,140.5,0.6663788046723443,-0.3496507097544458,-0.16200666818874362
8853,AUS45321.0,-35.5,141.5,1.216792463436611,-0.36690846135517613,-0.17984475936221736
8854,AUS45322.0,-35.5,142.5,0.028604804648045726,-0.9019680033869004,-0.6878425202061623
8855,AUS45323.0,-35.5,143.5,0.10913216622601908,-0.3842738897444465,-0.39363366471541106
8856,AUS45324.0,-35.5,144.5,0.013970528306194272,-0.15295592152912954,-0.27833885903781325
8857,AUS45325.0,-35.5,145.5,0.06853105961333915,-0.28482060036869256,-0.20673008432655293
8858,AUS45326.0,-35.5,146.5,0.0013135660441815893,-0.01435577177511271,-0.06359487149429281
8859,AUS45327.0,-35.5,147.5,0.03462469004050325,-0.15887326922399114,-0.18163781798638456
8860,AUS45328.0,-35.5,148.5,0.0,0.0,0.0
8861,AUS45329.0,-35.5,149.5,0.0,-0.9822336847341989,0.0
8862,AUS45330.0,-35.5,150.5,0.0007293998145171028,-0.9999991443744659,0.032331459689395735
8863,AUS45679.0,-36.5,139.5,-0.05149382966257355,-0.6872900451452952,0.15022722778754138
8864,AUS45680.0,-36.5,140.5,-0.051309062786898445,-0.2225108199051635,-0.1616373583102009
8865,AUS45681.0,-36.5,141.5,-0.050923766217343375,0.10974904992932577,0.03595354801684958
8866,AUS45682.0,-36.5,142.5,-0.06884699511932363,-0.06030842485299169,-0.05680063266153065
8867,AUS45683.0,-36.5,143.5,-0.11655624242713396,-0.32554365301377486,-0.18132549829806088
8868,AUS45684.0,-36.5,144.5,-0.19874814442390368,-0.39972987588704945,-0.0004690134997937397
8869,AUS45685.0,-36.5,145.5,-0.02282696415340555,-0.2494759591963305,-0.03066387742224743
8870,AUS45686.0,-36.5,146.5,-0.07470706920338852,0.1155445659246962,-0.0007712046348193654
8871,AUS45687.0,-36.5,147.5,1.1262792558449093,0.628650240240093,0.2012197271544884
8872,AUS45688.0,-36.5,148.5,-1.0,-1.0,0.0
8873,AUS45689.0,-36.5,149.5,7.327598713301769,7.327598713301769,0.0
8874,AUS45690.0,-36.5,150.5,-0.8934132027055317,-0.8934132027055317,0.0
8875,AUS46039.0,-37.5,139.5,0.05020934805522018,0.05020934805522018,0.007686015043502631
8876,AUS46040.0,-37.5,140.5,-0.18898849094815448,-0.18898849094815448,0.016701579780616576
8877,AUS46041.0,-37.5,141.5,0.06373987149788984,0.06373987149788984,-0.007925358654893473
8878,AUS46042.0,-37.5,142.5,-0.6746664119180237,-0.6746664119180237,0.0
8879,AUS46043.0,-37.5,143.5,0.0,0.0,0.0
8880,AUS46044.0,-37.5,144.5,0.0,0.0,0.0
8881,AUS46045.0,-37.5,145.5,0.0,0.0,0.0
8882,AUS46046.0,-37.5,146.5,0.6155249546619764,-0.3730162530787673,-0.11824476781998886
8883,AUS46047.0,-37.5,147.5,0.19554818018980258,0.015362056680217668,0.03744871886957572
8884,AUS46048.0,-37.5,148.5,0.3408801389636923,-0.08069585493258474,-0.0487636864123342
8885,AUS46049.0,-37.5,149.5,0.04640218700581638,-0.04190488324581939,-0.01382637240964403
8886,AUS46401.0,-38.5,141.5,0.9537993806237876,-0.5663329653784022,-0.31033026798496915
8887,AUS46402.0,-38.5,142.5,2.0529193015008107,-0.466968078302348,-0.26334728673397806
8888,AUS46403.0,-38.5,143.5,-0.003904243859428573,0.005365472976579903,0.00022792838097945674
8889,AUS46404.0,-38.5,144.5,-0.030086767983028638,-0.11512817736881595,-0.05958350759946973
8890,AUS46405.0,-38.5,145.5,0.008313121541506983,-0.059464582535792204,-0.03810332273621785
8891,AUS46406.0,-38.5,146.5,0.15119676845120444,-0.15177367198204408,-0.06791296689384868
8892,AUS46407.0,-38.5,147.5,1.2213095500932023,0.1639047480316615,0.09094191464026513
8893,AUS46763.0,-39.5,143.5,0.13052991570409445,0.5550101007329148,0.3999832109005653
8894,AUS46764.0,-39.5,144.5,0.1231830296565404,-0.5847101357161064,-0.7439738441218369
8895,AUS46767.0,-39.5,147.5,0.0018693306175968359,-0.18057376182685986,-0.5691240602807383
8896,AUS46768.0,-39.5,148.5,0.030413918949772918,-0.3141270379026137,-0.5597559133981783
8897,AUS47124.0,-40.5,144.5,0.11608777055121594,-0.5261697872276752,-0.40805328318089645
8898,AUS47125.0,-40.5,145.5,0.009618329611476652,-0.43019539815108354,-0.489411890083047
